sku_ID,type,brand_ID,attribute1,attribute2,activate_date,deactivate_date
c456e2b5ee,2,0e55ee273e,-,-,,
89b780c1db,2,7f65198ef6,-,-,,
ced74db118,2,17892f5485,-,-,,
ed8ea3ba0a,2,a3c6ee0858,-,-,,
ded5dd208d,2,42e6445fca,4.0,-,2018-03-02,
5fbee5b055,2,185b66d228,-,60.0,,
af7363a969,2,198cec62a1,-,-,,
e98452696c,2,6251caf73d,3.0,50.0,,
7b116e6ebd,2,0b9bce6e2b,-,-,,
371b46ac42,2,6db4707c83,-,-,,
92e2f5e212,1,98b862b08d,-,-,,
0afd403a25,2,0b76f3c8dc,-,-,,
9425133df4,2,d4def0b78d,-,-,,
3a050755b6,2,0b0f75e8d5,-,-,,
f95660e98a,2,dc7e4ae5fc,-,-,,
6936d28cfc,2,603dc9ab6b,-,-,,
b326d59fa2,2,631d5f356d,-,-,,
15452f508a,2,5b693228ba,-,-,,
b935eaaaad,2,f8273bbcfc,-,-,,
a63bdc5050,2,4aeb1cce15,-,-,,
b2e862bebc,2,bd97f9a5fa,3.0,100.0,,
694aa3d2b4,2,24682b3358,-,-,,
e99863ece5,2,70c109c6f5,-,-,,
8b4dfd9405,2,d54c537611,-,-,,
d98fe4f379,2,bd97f9a5fa,-,-,,
60004f45d0,2,1e6920ac3d,-,-,,
c53ab02256,2,96290626cb,-,-,,
37c18a473f,2,0375be6d04,-,-,,
c541ac9022,2,4e2b1b5af7,-,-,,
0492e767ef,2,76baf78aac,3.0,100.0,,
5d1b86b9c0,2,26d47f752f,-,-,,
6b90556e7b,2,43999af013,-,-,,
6642f240de,2,ef2962d11f,-,-,,
1e3b4f86cd,2,8ec9af4a54,-,-,,
c7d70f2c49,2,29da726da5,-,-,,
ed50b31c6c,2,6342323298,-,-,,
f44a290731,2,c2a6d13b0b,3.0,100.0,,
360e40f41d,2,552d09b59c,-,-,,
ebf1dfe7eb,2,95edb60932,3.0,100.0,2018-03-08,
e5fcbb0d6d,2,198cec62a1,3.0,100.0,,
26804b7711,2,a9d8fd0a21,-,-,,
c8ecaa89ad,2,ddb787aeb9,4.0,100.0,,
2fb3158e68,2,5b9bafa2ef,-,-,,
dbd86835c0,2,a9d8fd0a21,-,-,,2018-03-04
268f0bfc50,2,198cec62a1,-,-,,
792f81be2f,2,03c0f165ce,4.0,100.0,,
8b09bcb06d,2,c2a6d13b0b,3.0,100.0,,
1b85329442,2,fd68e214e8,-,-,,
3d4c8a896a,2,bd97f9a5fa,-,-,,
aecccbd832,2,3405a1c70e,-,-,,
7ebc951aa4,2,4881fa310b,-,-,,2018-03-22
26605b068d,2,b7a6b9f604,-,-,,
388d7905b2,2,b7a6b9f604,-,-,,
b84fab2a24,2,b7a6b9f604,-,-,,
0eedc26393,2,b7a6b9f604,-,-,,
e12845048a,2,b7a6b9f604,-,-,,
98240c538d,2,4881fa310b,-,-,,
fe5e4f4d54,2,f5e36e0299,-,-,2018-03-07,
551a4dc0ac,2,8d3560a6a9,-,-,,
3a2d134d81,2,5a0b271e15,-,-,,
774c757ae9,1,d3b11464d2,4.0,100.0,,
cd83207835,2,8d3560a6a9,-,-,,
f1060eed0d,1,552d09b59c,3.0,60.0,,
e7c3216917,2,eb48361f2a,3.0,100.0,2018-03-05,
506ba22260,2,eb48361f2a,3.0,100.0,2018-03-05,
81339b06d3,2,7fe02e0175,-,-,,2018-03-28
a5be557af0,2,7f69d11882,2.0,50.0,,
c5dd65d6ea,2,408858e4d5,-,-,,
c44509efcb,2,408858e4d5,-,-,,
a1188469b1,2,b74ed760a5,-,-,2018-03-08,
2c5c5cbb2c,2,da5eb98d7d,-,50.0,2018-03-04,2018-03-30
a2d1c64e3d,2,1beb4d6efc,-,-,,
430abd619f,2,686b0df2bd,4.0,100.0,2018-03-07,
7e97da5d1c,2,686b0df2bd,4.0,100.0,2018-03-07,
c59e65e7e6,2,3e342224f0,3.0,60.0,,
b4b2573677,2,e88d085b60,3.0,80.0,,
53f7cb005f,2,3436aca744,2.0,-,,
5b2a414f89,2,eb48361f2a,-,-,2018-03-07,
fe27f7542b,2,7f65198ef6,-,-,,
effbab0bbc,2,4881fa310b,-,-,,
4642d8e910,2,849303948f,-,-,,
2d5b4d5c8c,2,7d352273e4,3.0,100.0,,
a0c22d1558,2,adbd559b78,-,-,,
e8c2be3ffd,2,4f65703579,3.0,100.0,2018-03-08,
189da6b0cb,2,198cec62a1,-,-,,
81ab1f0825,2,90963edda0,-,-,,
1ed3930b6f,2,0939daefb3,-,-,,
5a981fb338,2,b7a6b9f604,-,-,,
956f41a0a1,2,93905470a7,-,-,,
5d7fe06f09,2,1fc52cb2b2,-,-,,
d2727274bd,2,84a0187bf8,-,30.0,,
07fe1598c0,2,5f18ea3972,-,-,,
a0be8a1858,2,93905470a7,-,-,,
08b76faa3f,2,93905470a7,-,-,,
67043c34e2,2,93905470a7,-,-,,
4ae7a4cd28,2,93905470a7,-,-,,
1029b4a38c,2,1fc52cb2b2,-,-,,
d1bc77733d,2,198cec62a1,-,-,,
45f352f516,2,af9b93a949,-,-,,
3cf40cc994,2,0def762aeb,3.0,100.0,,
9a474ceeef,2,adbd559b78,-,-,,
71aae64f6b,2,e175e177d8,-,-,,
7cfa93b3ee,2,0f320a0915,3.0,60.0,,
a0bc8dd738,2,735a321a9b,2.0,60.0,2018-03-08,
29be3d7119,2,83648e46ff,4.0,40.0,,
049e34afed,2,906d0caa60,-,-,,
6d32d42c6c,2,c19d0dd9e2,-,-,,
2bec2c1640,2,5ab8ea8556,-,-,,
b81b745e58,2,9d3465eacc,-,-,,
1f21905f62,2,5a0b271e15,2.0,80.0,,
51ec1133f6,1,503444c58d,2.0,50.0,,
ea01ea1a9d,2,d31ffa2f4d,-,-,,
85238d2df7,2,d31ffa2f4d,-,-,,
816f763718,2,d31ffa2f4d,-,-,,
89f46bac6d,2,408858e4d5,-,-,,
bb536eb535,2,320d36f2ff,-,-,,
be6e1172ba,2,b7e5c0f937,3.0,60.0,,
3a1e83ee25,2,885083a221,-,-,,
20e5bfc099,2,3e342224f0,-,-,2018-03-08,2018-03-09
bff85f60cf,2,cb7cec8b71,-,-,,
81829c1556,2,e175e177d8,-,-,,
76f70a6480,2,e175e177d8,-,-,,
88c37cb38f,2,3daeabd2ce,3.0,60.0,,
ef4736f1b4,2,88262f1628,3.0,60.0,,
4a8788d8fa,2,88262f1628,3.0,60.0,,
9963724975,2,88262f1628,3.0,60.0,,
9392c31137,2,0b0f75e8d5,-,-,,
890ee65b62,2,bcfe4b1c00,-,-,,
dbea23913a,2,ddb787aeb9,4.0,100.0,,
203315b2a7,2,5b9bafa2ef,-,-,,
369c266162,2,5a173145d5,-,-,,
0bf31bcfd7,2,26216ff73f,-,-,,
e62c970ae0,2,7bf21e732d,-,-,,
f4d386cf77,2,849303948f,-,-,,
a3fff6b3f8,2,787ea7298f,2.0,40.0,2018-03-07,
30cc0263e6,2,603dc9ab6b,-,-,2018-03-08,
b4cf5023d4,2,be0066c51e,4.0,100.0,2018-03-08,
a8f118c492,2,3d5774cf27,3.0,80.0,2018-03-08,
940f5c4f40,1,3daeabd2ce,-,-,,
e2d2119701,2,1e6920ac3d,-,-,,
d25520afbb,2,8b40ec9ab7,-,-,,
0c383238f4,2,0120bdf090,4.0,100.0,,2018-03-27
a10ab2513a,2,e9fc5c2b46,-,-,2018-03-08,
7284168d95,1,4efb032b5a,2.0,60.0,2018-03-05,
bf72d33ca5,2,686b0df2bd,3.0,100.0,,
77dcc2dc0b,2,686b0df2bd,3.0,100.0,,
df64b9f21c,2,3e6b7b140d,-,-,,
f804fc4586,2,3e6b7b140d,-,-,,
c9dbf5f477,2,2ca1d37ca7,4.0,100.0,2018-03-08,
019dedb453,2,2ca1d37ca7,4.0,100.0,2018-03-08,
ad7e29e387,2,e9fc5c2b46,-,-,2018-03-08,
4ff789cf74,2,60f1d0fd14,-,-,,
0e78654faa,2,42e6445fca,-,-,,
c052fce887,2,1fc52cb2b2,-,-,,
3d5d2f860c,2,906d0caa60,4.0,100.0,,
aa45be6a23,2,3daeabd2ce,-,-,,
281615f9ed,2,b7a6b9f604,-,-,,
436b338065,2,b7a6b9f604,-,-,,
d570f3961c,2,bac617aafb,-,-,,
67ebc5b456,2,320d36f2ff,1.0,60.0,,
05c553f44f,2,12c24f4bf7,3.0,60.0,,
1b762899aa,2,12c24f4bf7,3.0,60.0,,
3c18cc0330,2,12c24f4bf7,3.0,60.0,,
bdbb07e8a7,2,db708e3725,-,-,,
6842956659,2,700cfd54a5,-,-,,
588d7d3957,2,ee5a3e6e11,-,-,,
d1b9e06e9b,2,9b0d3a5fc6,-,-,,
f0ea70324d,2,88262f1628,3.0,60.0,,
1ec6085a2c,2,24682b3358,-,-,,
32a7f5d9ba,2,198cec62a1,-,-,,
0afe66bb57,2,bd97f9a5fa,4.0,100.0,,
f3d8bfaa85,2,05a1d45d4c,-,-,2018-03-06,
62b91da5f9,2,05a1d45d4c,-,-,2018-03-06,
4837a0d074,2,bce79eb8bf,3.0,80.0,,
a667a58c91,2,885083a221,-,-,,
f9c030c438,2,b7e5c0f937,-,-,2018-03-08,
6f2455fc79,2,adbd559b78,3.0,60.0,,
75523b4c59,2,93905470a7,-,-,,
5ff9047a4e,2,d6963deb39,-,-,,
a029ca2b90,2,bd97f9a5fa,-,-,,
66337f9b17,2,7fe02e0175,-,-,,
1e5c2fd54d,2,94b4cdec6a,-,-,,
839644cb43,2,93905470a7,-,-,,
063f1182f2,2,ae42e810f8,-,-,,
ae3d02cdd3,2,99d828adad,2.0,-,,
6baa515b13,2,74d632e731,-,-,,
245b065e47,2,b65367ec94,2.0,50.0,,
f3bee9251a,2,03c4806282,-,-,,
0e03072a0e,2,a8f7006ea8,-,-,,
2e610a0b80,2,fcad338569,-,-,,
f55a419233,2,e7629fa26b,-,-,,
839c5642b9,2,20a3ffc977,-,-,,
d589bccc9d,2,a3c6ee0858,-,-,,
f3e5fb94ba,2,da5eb98d7d,-,-,,
24f4d2d53e,2,fea7f144e5,3.0,70.0,,
b2a50f0653,2,3daeabd2ce,-,-,,
bb6f5d53ea,2,a3c6ee0858,2.0,60.0,,
f0f83c7155,2,a3c6ee0858,2.0,60.0,,
8a0e265579,2,0def762aeb,-,-,,
9c8acdfcc5,2,0120bdf090,3.0,100.0,,
6e3da98884,2,0120bdf090,3.0,100.0,,
ac280c0b0b,2,6251caf73d,3.0,50.0,,
c1c53f39f6,2,2f8474cf8d,-,-,2018-03-06,
01802fe69f,2,0b889013d5,-,-,,
3b3491b744,2,9b0d3a5fc6,-,-,,
5606f2dc28,2,64c600d7c7,-,-,,
8505e14d1d,2,7c0c93a7a5,-,-,,2018-03-30
356b855411,2,4e2b1b5af7,2.0,50.0,,
3d349a230c,2,bd97f9a5fa,4.0,100.0,2018-03-05,
5d4487fa63,2,5b9bafa2ef,-,-,2018-03-05,2018-03-24
b7ea82834e,2,b5defcb5ec,4.0,100.0,,
8313c7d922,2,0b76f3c8dc,2.0,100.0,2018-03-06,
72697dedc8,2,603dc9ab6b,-,-,2018-03-08,
caeeb5b8bf,2,7fe02e0175,-,-,,
3f5311c63c,2,463d49cc41,-,-,,
4545fe4086,2,748354d383,-,-,,
388049726e,2,360ffd3477,-,-,,
059f90cc2a,2,f2db8acd0a,-,-,,
2a61966271,2,b7a6b9f604,-,-,,
98dea5fa83,2,6db4707c83,-,-,,
516da96743,2,6db4707c83,-,-,,
0ad9d5458a,2,dc7e4ae5fc,-,-,,
4cf74a70ec,2,25815d33d1,3.0,100.0,,
1f8d889703,2,df9d1980db,4.0,100.0,,
c15b465b39,2,242a3c3a42,-,-,,
1dcb60b99e,2,88262f1628,3.0,60.0,,
8b409ef59b,2,88262f1628,3.0,60.0,,
67d1be4e9f,2,42e6445fca,3.0,100.0,,
37f57052b3,2,26216ff73f,3.0,100.0,,
319d0ea3e5,2,26216ff73f,3.0,100.0,,
88e1b34061,2,8cffaac9b0,-,-,,
133ff72612,2,9b0d3a5fc6,-,-,,
002c160f23,2,af9b93a949,-,-,,
aed6ad3e52,2,99d828adad,-,60.0,,
5975e1bc94,2,64b8a364b2,-,-,,
023a1ce5b4,2,bd97f9a5fa,-,-,,
e9bf1b31cd,2,a9d8fd0a21,-,-,,
cff2a81500,2,320d36f2ff,-,-,,
bd51d16516,1,7cc01be867,-,-,,
e66ade1a5f,2,9a116513f1,-,-,,2018-03-16
6644971acc,2,7f65198ef6,-,-,,
3195897955,2,7d84c78b14,-,-,,
b86ee525d4,2,235542bb7b,3.0,50.0,,
d3153c4980,2,6c1b1ce6e4,3.0,-,,
feb79746db,2,85973e8e4b,2.0,100.0,,
d832193f3b,2,725d475e88,-,-,,
8a13eea14d,2,725d475e88,-,-,,
2a28239169,2,20a3ffc977,-,-,,
42de0424e5,2,7974f855c6,-,-,,
af2c082678,2,093c330b93,-,-,,
87e977093f,2,139b1078ce,-,-,,
1d3e083445,2,5dd5a4fe7f,-,-,,
0ddcfab41c,2,334b72d45b,3.0,100.0,,
56d49bc828,2,fd68e214e8,-,-,,
96ed08ebb1,2,dc7e4ae5fc,-,-,,
9bbc6bd356,2,5008f1aa58,-,-,,
976fb2fc77,2,1893d71ef0,4.0,100.0,,
468a593fa9,2,5aa0b22316,-,-,,
9bda240a61,2,b7e5c0f937,3.0,60.0,,
7f109ffc4f,2,70c109c6f5,-,-,,
c86df0e3e1,2,885083a221,-,-,,
353cd4fc35,2,3ee5b84e96,3.0,50.0,,
6c7319cd3c,2,9b0d3a5fc6,3.0,50.0,,
b9d1cbe631,1,b681299668,-,-,,
1d5d366d49,2,3daeabd2ce,-,-,,
8381a961ef,2,42e6445fca,-,-,,
77123adcb5,2,88262f1628,-,-,,
5e66964611,2,7929ed4cc1,-,-,,2018-03-24
8cd88acc87,2,5b9bafa2ef,-,-,,
18d3a4cadd,2,ced9513042,3.0,100.0,,
fd63463ee1,2,a2ff0f7b48,4.0,100.0,,
28f90da7f2,2,5a0b271e15,3.0,100.0,,
323b39d196,2,c3add0e2d6,-,-,,
5fe521e463,2,198cec62a1,-,-,,
39837bf849,2,bd97f9a5fa,3.0,100.0,,
150bde8d73,2,2e1105b074,3.0,100.0,,
8c34c5b083,1,ea836cb702,2.0,60.0,,
449a1289ac,2,603dc9ab6b,4.0,100.0,,
2fad7c17b5,2,41cee9a205,-,-,,
007f5efd36,1,75411efd6b,-,-,,
0362836fa2,2,26216ff73f,2.0,100.0,,
42e4fe3269,2,7929ed4cc1,-,-,,2018-03-24
0ff38c311d,2,dc7e4ae5fc,4.0,100.0,2018-03-04,
4013856c81,2,8b40ec9ab7,-,-,,
c89fb8f0ba,2,3ee5b84e96,2.0,-,,
7907e55d34,2,88262f1628,-,-,,
ff3c58e826,2,7f65198ef6,4.0,100.0,,
179fe78a26,2,eb48361f2a,-,-,,
b71fe83bc3,2,7929ed4cc1,-,-,,2018-03-24
e26d83e745,2,8da53f587d,-,-,,
16087a233e,2,bd97f9a5fa,-,-,,
1a5b9a4957,2,0d71bd9c33,-,-,,
9819ee928a,2,8b40ec9ab7,3.0,100.0,,
e6dd6c9082,2,235542bb7b,-,-,,
7682789608,2,4efb032b5a,-,-,,
33c765e1d8,2,b7e5c0f937,3.0,60.0,,
7d080e02d2,2,b7e5c0f937,3.0,60.0,,
461b4fa96c,2,4f65703579,-,-,,
fd09ad54a4,2,360ffd3477,-,-,,
b3e2d68563,2,1e6920ac3d,-,-,,2018-03-28
39b377425c,2,7f25ba8fc4,-,-,,
6ca61973a0,2,99d828adad,-,-,,
3cfdc7dc38,2,603dc9ab6b,4.0,100.0,2018-03-05,
ed29a96bc4,2,dc0f6728db,2.0,100.0,,
f12d954186,2,dc7e4ae5fc,3.0,100.0,,
fa8938deea,2,885083a221,-,-,,
f1540a85ac,2,bd97f9a5fa,4.0,100.0,,
334af7b5e1,2,79da5606b7,-,-,,
cc1356ca8f,2,d3b1d4bc38,-,-,,
c1d85aac83,2,c348d302d9,2.0,-,,
c499284c7f,2,3e342224f0,3.0,-,,
74c151de4f,2,af80f4dbf3,-,-,,
ab232009bb,2,3b53572827,-,-,,
dfee3358dc,2,a3cf917927,-,-,,
43e41c670e,2,03c4806282,-,-,,
09e0b8838d,2,ac3662a513,3.0,100.0,,
cb7214bb34,2,668246a259,2.0,-,,
8a4363b9e3,2,9c185fe397,-,-,,2018-03-24
715d2cbe7b,1,d781af7241,-,-,,
b49e776508,2,5b9bafa2ef,-,-,,
b00a03ec88,2,e175e177d8,-,-,,
7108674e74,2,320d36f2ff,-,-,,
d8e41d8770,2,a3c6ee0858,4.0,-,,2018-03-31
04be4024a6,2,fd68e214e8,3.0,-,,
03ac1fd12c,2,7d352273e4,-,-,,
5f7ec3088e,2,9da6a704d7,-,-,,
1d36141936,2,9b0d3a5fc6,-,-,,2018-03-23
93b2e69841,2,5a0b271e15,-,50.0,,
c8488d58f4,2,906d0caa60,2.0,60.0,,
4f919d9d91,2,1a437675c1,3.0,100.0,,
14614ec9be,2,542855a7fa,-,-,2018-03-08,
2531eabc93,2,a06abdf68a,3.0,60.0,,
40a9553abf,2,751abe8106,1.0,60.0,,
dbc8823866,2,4d918c6fd9,3.0,50.0,,
1324769a9d,2,9882957899,-,-,,
a4dbecb635,2,23a07819d6,3.0,100.0,,
aae585ff0b,2,686b0df2bd,3.0,100.0,,
0317f60990,2,556646a4ed,4.0,100.0,,
8b2b1f6862,2,7929ed4cc1,-,-,,2018-03-24
758022c821,2,139b1078ce,-,-,,
b8c3c833c8,2,42e6445fca,-,-,,
fe5d4e8c08,2,08532c8c99,3.0,-,,
97ddc497b3,2,5b9bafa2ef,2.0,-,,
a90344f475,2,481c982d40,4.0,50.0,,
2c24caf0d5,2,bf509a941c,-,-,2018-03-06,
55b438ab82,2,4efb032b5a,3.0,60.0,2018-03-09,
f780089523,2,da5eb98d7d,-,50.0,2018-03-04,2018-03-30
7bba4dcec9,2,da5eb98d7d,-,50.0,2018-03-04,2018-03-30
b4d81eeaf3,2,906d0caa60,4.0,-,,
c83ba12347,2,da6aff76f9,3.0,60.0,2018-03-09,
f713d5ed21,2,3ee5b84e96,2.0,-,,
b1233daa63,2,5b9bafa2ef,-,-,,
307dd3a0e9,2,bf509a941c,-,-,,
94020c191e,2,7f65198ef6,-,-,,
cddc1acf5d,2,1d78a930c2,3.0,60.0,,
633dfbe855,2,7974f855c6,3.0,100.0,,
576fb034e9,2,0b76f3c8dc,2.0,100.0,2018-03-06,
9126d0baf5,2,0b76f3c8dc,2.0,100.0,2018-03-06,
8fe7134cb3,2,2e1105b074,3.0,100.0,,
682c5e23d7,2,bf509a941c,3.0,90.0,2018-03-09,
297fd58516,2,3bd4014c4d,-,50.0,,
53399fba43,2,7ce107130f,4.0,100.0,,
6fcc4b5068,2,906d0caa60,-,-,,
bdd77a095c,2,20aeadf027,-,-,2018-03-05,
d6af3f2ece,2,20aeadf027,-,-,2018-03-05,
1ae7e81bf6,2,20aeadf027,-,-,2018-03-05,
59a86872d0,2,816ac3f3a9,-,-,,
b07ac9e7fe,2,bf509a941c,-,-,2018-03-06,
a79c3f994e,2,16f8767e79,-,-,,
60c5236203,2,9a116513f1,-,-,,2018-03-16
551822a917,2,9c185fe397,-,-,,
00baaa7257,2,17b32c1de7,-,-,,
9e0e8102e8,2,bd97f9a5fa,4.0,100.0,2018-03-06,
de597c48d9,2,59f307cec4,-,-,,
c95f08e16f,2,d3b11464d2,3.0,100.0,,
56c5dd8bc6,2,d3b11464d2,3.0,100.0,,
ca00329798,1,94b4cdec6a,-,-,,
dda8568144,2,adbd559b78,3.0,60.0,,
ff797e7d47,2,bd97f9a5fa,4.0,100.0,2018-03-07,
a4702bb2c0,2,a72dbe64e1,4.0,100.0,2018-03-07,
e1fa20723a,2,fa3cba8b51,-,-,2018-03-09,
8bd11ca004,2,792b2c7b8f,-,100.0,,
44e924eecf,2,5934e3362b,4.0,100.0,2018-03-08,
5f00240ee0,2,7fcb433bba,-,-,,2018-03-23
881722c8d4,2,7929ed4cc1,-,-,,2018-03-24
ccc672b7d9,2,7fe02e0175,-,-,,
c6f150ea9f,2,8b40ec9ab7,3.0,50.0,,
126663f6b3,2,0b76f3c8dc,3.0,100.0,,
98fe8fb464,2,cf0544f945,3.0,100.0,2018-03-08,
fdb1ca4716,2,cf0544f945,3.0,100.0,2018-03-08,2018-03-21
0759df562b,2,0b0f75e8d5,3.0,60.0,,
9cad90c9cb,2,7fcb433bba,-,-,,
c94f5c71f0,2,eb7d2a675a,3.0,70.0,,
501955ea70,2,198cec62a1,3.0,100.0,2018-03-09,
8035708970,2,198cec62a1,3.0,100.0,2018-03-09,
58b6aefd35,2,203b83241e,-,-,,
a5be8cbaba,2,a9d8fd0a21,-,-,,
2e7b6a18c2,2,bd97f9a5fa,-,-,2018-03-06,
a4b45252f0,2,a9d8fd0a21,4.0,100.0,2018-03-07,
96a4d08d37,2,bd97f9a5fa,-,-,,
2748ef9732,2,7cc01be867,3.0,60.0,,
61d3925fae,2,7d86b5b6f8,-,90.0,,
bb5969263c,2,d3b11464d2,2.0,-,,
f36fdf8ae2,2,5b9bafa2ef,-,-,2018-03-05,2018-03-24
5115187eda,2,787ea7298f,2.0,40.0,2018-03-07,
2d09a8a44f,2,7d352273e4,4.0,100.0,,2018-03-06
80dae98275,2,a2ff0f7b48,3.0,100.0,,
7a471279e6,2,a9d8fd0a21,-,-,,
9d8b7c9bab,2,d31ffa2f4d,1.0,-,,
87654c2525,2,bd97f9a5fa,4.0,100.0,,
da917c60d9,2,4f65703579,3.0,100.0,,
4773fefe7f,2,eb48361f2a,-,-,,
3408ebf2e0,2,cca4603550,-,-,2018-03-09,
deb16ca8cc,2,1a437675c1,3.0,100.0,,
5056ab0ab9,2,5b9bafa2ef,-,-,2018-03-05,2018-03-24
8bb331d56c,2,fc534772d7,4.0,100.0,,
6fa720e6d4,2,17e7eeb2b9,4.0,100.0,,
3149d27275,2,17e7eeb2b9,4.0,100.0,,
4eb00ddf2c,2,17e7eeb2b9,4.0,100.0,,
239941af35,2,4f025f6325,3.0,100.0,2018-03-06,
6d52c1d163,2,b14fb0ca8e,3.0,60.0,,
d52bc9191b,2,198cec62a1,3.0,100.0,,
b74514bde8,2,1d659b8b8a,3.0,100.0,,
ab9dcd3a46,2,4efb032b5a,-,-,,
c43479aa5e,2,4efb032b5a,-,-,,
37c6b8d54f,2,9c185fe397,-,-,,
d678827514,2,4d918c6fd9,-,-,,
0e3fc20732,2,6deab6e641,-,-,,
5333bc16a4,2,c5075587a9,3.0,60.0,2018-03-09,
669414d0b2,2,21f1129e4e,2.0,-,,
a44a3a7920,2,21f1129e4e,3.0,100.0,,2018-03-14
244f798060,2,fd68e214e8,-,-,2018-03-06,
a5470c7668,2,fd68e214e8,-,-,2018-03-06,
a2fb0c3a8d,2,fd68e214e8,-,-,2018-03-06,
eac488ba8d,2,7929ed4cc1,-,-,,
483178e5cf,2,198cec62a1,-,-,,
871ca9d5af,2,906d0caa60,-,-,,
7f86644a95,2,03a32ec0c4,-,-,,
7c6b7e4353,2,2421eb3a5a,-,-,,
4a8f783a74,2,4efb032b5a,3.0,60.0,,
91df0c1640,2,1fc52cb2b2,-,-,,
4a8ce59019,2,c8e03dbad2,3.0,100.0,2018-03-09,
159408b461,2,4f65703579,3.0,100.0,,
352f6e4821,2,c5075587a9,2.0,60.0,2018-03-09,
46615e1bc5,2,3e342224f0,-,-,,
ddde39dfe6,1,3daeabd2ce,-,-,,
a5e93a0f6b,2,b7e5c0f937,3.0,60.0,2018-03-09,
991687feae,2,b7e5c0f937,3.0,60.0,2018-03-09,
c4bbd4b279,2,b7e5c0f937,3.0,60.0,2018-03-09,
0d64325063,2,b7e5c0f937,3.0,60.0,2018-03-09,
590b62b775,2,4efb032b5a,-,-,,
7c7052194d,2,bd97f9a5fa,4.0,100.0,2018-03-07,
07e85c1a23,2,da5eb98d7d,-,-,,
15d54d21a1,2,5ab8ea8556,3.0,50.0,,
89714d5aa0,2,139b1078ce,3.0,100.0,,
1a8666f64d,2,139b1078ce,3.0,100.0,,
bc23d359f2,2,cc0d7cb2c8,3.0,100.0,,
c6037b28c3,2,5b9bafa2ef,2.0,-,,
df19f5203a,2,5b9bafa2ef,2.0,-,,
5dee056293,2,5b9bafa2ef,2.0,-,,
f1cacd16ec,2,3daeabd2ce,-,-,,
380c5ede52,2,49cdba6375,-,-,,
64de50cead,2,65fa7f9425,-,-,,2018-03-15
27b0f62e77,2,7f65198ef6,4.0,100.0,,
26271b81e4,2,603dc9ab6b,-,-,,
07e9cbd27e,2,556646a4ed,-,-,2018-03-09,
f1e95ffc31,2,556646a4ed,-,-,2018-03-09,
5dd307662c,2,0963638351,-,-,,
5c7a8d7ca8,2,6d8b1a8303,-,-,,
1bedce39df,2,7eda920820,-,-,,
d1bc5fe833,2,147cb1c1df,-,-,,
93f612c6cb,2,3f5bd833c8,-,-,,2018-03-23
a51947b26e,2,3f5bd833c8,-,-,,
0e180757fa,2,42e6445fca,-,-,,
f337a7b5fe,2,fea7f144e5,3.0,70.0,,
d96bacd9ae,2,2c18bf26e9,2.0,100.0,2018-03-09,
29d51734c8,2,bf509a941c,3.0,60.0,,
a735dbe3af,2,11532f4321,3.0,60.0,2018-03-04,
15b8b1fdd5,2,7929ed4cc1,-,-,,2018-03-24
5b7bb873f6,2,bd97f9a5fa,3.0,60.0,,
4777951156,2,c5075587a9,2.0,60.0,2018-03-09,
6d6ba21cac,2,3860bee7ce,3.0,60.0,,
640542ab5f,2,fd68e214e8,3.0,-,,
6331dfedc0,2,d4def0b78d,3.0,100.0,2018-03-08,
6d547e6db9,1,1976359719,3.0,100.0,,
abf108c750,2,ed0d127f0c,-,-,,
a09cfdb31a,2,686b0df2bd,3.0,100.0,,
3391171c00,2,fc534772d7,4.0,100.0,,
c4d5ee2349,2,80ce6f5ea2,1.0,50.0,,2018-03-24
b440bc5c14,2,80ce6f5ea2,1.0,50.0,,2018-03-24
f5f1038e65,2,42e6445fca,-,-,,
c7944c1fe0,2,4881fa310b,-,-,,
8a5b45f5dc,2,a3c6ee0858,2.0,70.0,,
2f80a0e817,2,9b460752ca,3.0,100.0,2018-03-09,
9a13004363,2,847944dd2b,3.0,60.0,2018-03-09,
fc3a648e81,2,651986e97b,1.0,50.0,,
680a84b798,2,11532f4321,3.0,80.0,2018-03-04,
07be836e53,2,d0bc08b8c0,3.0,100.0,2018-03-09,
9160cb2d82,1,03c0f165ce,1.0,60.0,,
533fcc6051,2,17892f5485,3.0,100.0,,
2f2a2e4bc8,2,d4def0b78d,3.0,-,,
ff05826ba6,2,847944dd2b,3.0,60.0,2018-03-09,
ae1d637b58,2,0def762aeb,4.0,-,,
8026138f98,2,f8273bbcfc,-,-,,
16d02c1453,2,6322e42a81,-,-,,
8cbfc391d3,2,7f65198ef6,1.0,-,,
9ed3901c26,2,8a5ee0390f,-,-,,
001fbb56d0,2,9b0d3a5fc6,1.0,30.0,,
7df8a9a943,2,9b0d3a5fc6,1.0,30.0,,
e799033292,2,7f69d11882,2.0,-,,
711a5712e7,2,26216ff73f,1.0,30.0,,
175fbe6c2c,1,eb48361f2a,-,-,,
1b924041c7,2,4efb032b5a,-,-,,
3c8da40c07,2,a26ba04966,-,-,,
e77d1a64d2,2,da5eb98d7d,-,-,,2018-03-26
22105f96a4,2,e7b7097c33,-,-,,
afa3e9b712,2,bd97f9a5fa,3.0,100.0,,
7d5696a02b,2,174cbc08f0,-,-,,2018-03-23
30884e9bd6,2,23a07819d6,3.0,60.0,,
277de90d52,2,79d2a3812f,3.0,100.0,,
0fe67c63a9,2,47a5b804da,-,-,2018-03-09,
581e863a97,2,47a5b804da,-,-,2018-03-09,
1f7b2e54d2,2,a3c6ee0858,4.0,-,,
