dc_ID,sku_ID,date
3,915cd3c4c0,2018-03-28
3,ee22b69cd7,2018-03-28
3,2e69af1fdf,2018-03-28
3,8125ba2e29,2018-03-28
3,4f62903827,2018-03-28
3,ead6c3fe20,2018-03-28
3,427bea8ec7,2018-03-28
3,4917eb2b81,2018-03-28
3,aa71ad878e,2018-03-28
3,28c5fcae5e,2018-03-28
3,71f49ec147,2018-03-28
3,a7cdb8fafa,2018-03-28
3,9fe8149e02,2018-03-28
3,aef5c352fa,2018-03-28
3,8dde45c2e9,2018-03-28
3,d9f70a0db7,2018-03-28
3,097617cf91,2018-03-28
3,7805231cbe,2018-03-28
3,0aa7e6b035,2018-03-28
3,904f4bd4c4,2018-03-28
3,2ddb64e05a,2018-03-28
3,f03dcc68f3,2018-03-28
3,bc9cfbd6a1,2018-03-28
3,40ae9f0d67,2018-03-28
3,84bcdf1c31,2018-03-28
3,cf07128bae,2018-03-28
3,1e90ccae50,2018-03-28
3,7d52a4c09b,2018-03-28
3,1d3b8e84d1,2018-03-28
3,024b17fbd1,2018-03-28
3,4ce8de3628,2018-03-28
3,2523d051fd,2018-03-28
3,1d1e21c937,2018-03-28
3,fbce41fd82,2018-03-28
3,068f4481b3,2018-03-28
3,774c757ae9,2018-03-28
3,f5b527bb09,2018-03-28
3,28d5600aac,2018-03-28
3,a6fd4d9313,2018-03-28
3,ecc00df0b6,2018-03-28
3,80b50a65c4,2018-03-28
3,3f787efcbc,2018-03-28
3,6d547e6db9,2018-03-28
3,0867a302b3,2018-03-28
3,f0ae3c8c4c,2018-03-28
3,bcd03e6d07,2018-03-28
8,f255daf3ab,2018-03-28
8,34dc7f6d80,2018-03-28
8,ac0cd64708,2018-03-28
8,945094e307,2018-03-28
8,5c4440c9d2,2018-03-28
8,85efcbee79,2018-03-28
8,5eced3cd82,2018-03-28
8,38d636d2a6,2018-03-28
8,623d0a582a,2018-03-28
8,637a52ea80,2018-03-28
8,7e4cb4952a,2018-03-28
8,449c05c9c8,2018-03-28
8,067b673f2b,2018-03-28
11,7f0ddbcdde,2018-03-28
11,fc5289b139,2018-03-28
11,b5cb479f7d,2018-03-28
11,93f9bac4b8,2018-03-28
11,3ce8749fee,2018-03-28
11,5f58bfd286,2018-03-28
11,0b16a50488,2018-03-28
11,8dc4a01dec,2018-03-28
11,0b2fd9f253,2018-03-28
11,4b65db43ac,2018-03-28
11,8d5f73c188,2018-03-28
11,5ae1bb1c76,2018-03-28
11,adfedb6893,2018-03-28
12,589c2b865b,2018-03-28
12,c5f6b945e7,2018-03-28
12,d47c6ca631,2018-03-28
12,00804aa873,2018-03-28
12,4d79ef37b4,2018-03-28
12,7f947c0055,2018-03-28
12,afd795015b,2018-03-28
12,eb3f2d2fd8,2018-03-28
12,a94dfd9736,2018-03-28
12,aad5dee442,2018-03-28
12,e237f26793,2018-03-28
12,93301ecfed,2018-03-28
13,fc5289b139,2018-03-28
13,3ce8749fee,2018-03-28
13,5f58bfd286,2018-03-28
13,8dc4a01dec,2018-03-28
13,4b65db43ac,2018-03-28
13,8d5f73c188,2018-03-28
13,5ae1bb1c76,2018-03-28
14,2f79c867f3,2018-03-28
14,cdee05b50c,2018-03-28
14,3c79df1d80,2018-03-28
14,904fbf8b97,2018-03-28
14,369eb7dbd3,2018-03-28
14,2e69af1fdf,2018-03-28
14,4917eb2b81,2018-03-28
14,f06e13a877,2018-03-28
15,7df8c9a3d3,2018-03-28
15,589c2b865b,2018-03-28
15,c5f6b945e7,2018-03-28
15,c98d32ff09,2018-03-28
15,d47c6ca631,2018-03-28
15,a1b0f57464,2018-03-28
15,7f947c0055,2018-03-28
15,c56544784c,2018-03-28
15,ca7647a231,2018-03-28
15,e237f26793,2018-03-28
15,93301ecfed,2018-03-28
19,589c2b865b,2018-03-28
19,d47c6ca631,2018-03-28
19,d7d6bd5e1a,2018-03-28
19,c4ff8911d9,2018-03-28
19,c83b8aa9b4,2018-03-28
19,7f947c0055,2018-03-28
19,ae3889731b,2018-03-28
19,6376ec8fbd,2018-03-28
19,eb3f2d2fd8,2018-03-28
19,ca7647a231,2018-03-28
19,b0d2964084,2018-03-28
19,e237f26793,2018-03-28
21,66bd21ebf1,2018-03-28
21,fc5289b139,2018-03-28
21,4dffe8578b,2018-03-28
21,b5cb479f7d,2018-03-28
21,3ce8749fee,2018-03-28
21,5f58bfd286,2018-03-28
21,0b16a50488,2018-03-28
21,8dc4a01dec,2018-03-28
21,8d5f73c188,2018-03-28
21,883a09f70d,2018-03-28
21,adfedb6893,2018-03-28
10,50f6f91962,2018-03-28
10,7f0ddbcdde,2018-03-28
10,8ad5789d74,2018-03-28
10,460afaddb6,2018-03-28
10,ecf4205e39,2018-03-28
10,8dd82f6cd5,2018-03-28
10,764b9e8d29,2018-03-28
10,6b0c28e492,2018-03-28
10,66bd21ebf1,2018-03-28
10,fc5289b139,2018-03-28
10,4dffe8578b,2018-03-28
10,2e06817802,2018-03-28
10,b5cb479f7d,2018-03-28
10,93f9bac4b8,2018-03-28
10,6a0f1004bb,2018-03-28
10,3ce8749fee,2018-03-28
10,7bbbdd6388,2018-03-28
10,5f58bfd286,2018-03-28
10,26a569e595,2018-03-28
10,ad516ecd31,2018-03-28
10,0b16a50488,2018-03-28
10,7be50dcf0f,2018-03-28
10,4f37faa470,2018-03-28
10,8038a0e904,2018-03-28
10,dd1fed906f,2018-03-28
10,8dc4a01dec,2018-03-28
10,fa0a1859ef,2018-03-28
10,2bcc2783a8,2018-03-28
10,0b2fd9f253,2018-03-28
10,416aed740e,2018-03-28
10,4b65db43ac,2018-03-28
10,fa823767ca,2018-03-28
10,9bd4140987,2018-03-28
10,c5c5bed056,2018-03-28
10,909cdb73d1,2018-03-28
10,3d531a5f0e,2018-03-28
10,ec6efd9c71,2018-03-28
10,ad71b48a82,2018-03-28
10,6717b7c979,2018-03-28
10,8d5f73c188,2018-03-28
10,cb7a74ee7e,2018-03-28
10,650f8d74f6,2018-03-28
10,883a09f70d,2018-03-28
10,5ae1bb1c76,2018-03-28
10,9cfecca1a4,2018-03-28
10,4bc53d9b3c,2018-03-28
10,c4c37a4b57,2018-03-28
10,82dbdd801d,2018-03-28
10,66e8497bed,2018-03-28
10,adfedb6893,2018-03-28
10,8da781e2bd,2018-03-28
9,6420ea9ac2,2018-03-29
9,9ff50eee3f,2018-03-29
9,17d39c83cc,2018-03-29
9,589c2b865b,2018-03-29
9,c5f6b945e7,2018-03-29
9,b8c182c74f,2018-03-29
9,32c0b31fb8,2018-03-29
9,a176e8af93,2018-03-29
9,a894747624,2018-03-29
9,4639121a45,2018-03-29
9,c4ea4afceb,2018-03-29
9,8a52225c56,2018-03-29
9,084124b552,2018-03-29
9,d47c6ca631,2018-03-29
9,3dc4784f68,2018-03-29
9,49501bcf46,2018-03-29
9,00804aa873,2018-03-29
9,c5b67084fe,2018-03-29
9,a1b0f57464,2018-03-29
9,e9149e739a,2018-03-29
9,d7d6bd5e1a,2018-03-29
9,124236a59a,2018-03-29
9,345e86916d,2018-03-29
9,d1e650797b,2018-03-29
9,c4ff8911d9,2018-03-29
9,0e0989fb7e,2018-03-29
9,5dfc6dd0bc,2018-03-29
9,a94df93745,2018-03-29
9,01c9d91829,2018-03-29
9,c83b8aa9b4,2018-03-29
9,7f947c0055,2018-03-29
9,4ff04958c9,2018-03-29
9,9720b458c3,2018-03-29
9,80bb988f8d,2018-03-29
9,ae3889731b,2018-03-29
9,ad7d891e1d,2018-03-29
9,3b35c256ad,2018-03-29
9,6376ec8fbd,2018-03-29
9,eaa2524751,2018-03-29
9,89df56d2e4,2018-03-29
9,93e45f6367,2018-03-29
9,eb3f2d2fd8,2018-03-29
9,a94dfd9736,2018-03-29
9,78783be222,2018-03-29
9,fff84ed7ec,2018-03-29
9,6da843324a,2018-03-29
9,f0e625dda4,2018-03-29
9,83e24b70d5,2018-03-29
9,f94ddc7e7d,2018-03-29
9,9ab7657395,2018-03-29
9,c4858d9437,2018-03-29
9,c56544784c,2018-03-29
9,fadb92e1be,2018-03-29
9,1143ca3003,2018-03-29
9,8062245838,2018-03-29
9,075d8a36bb,2018-03-29
9,d12a058681,2018-03-29
9,0d195bc9e8,2018-03-29
9,9400971aad,2018-03-29
9,ca7647a231,2018-03-29
9,acb0c48cb0,2018-03-29
9,b0d2964084,2018-03-29
9,e237f26793,2018-03-29
9,c871600ecc,2018-03-29
9,dbd945bd02,2018-03-29
9,93301ecfed,2018-03-29
2,fdda098315,2018-03-29
2,6420ea9ac2,2018-03-29
2,9ff50eee3f,2018-03-29
2,17d39c83cc,2018-03-29
2,f52ec33325,2018-03-29
2,1d5ffa8485,2018-03-29
2,589c2b865b,2018-03-29
2,c5f6b945e7,2018-03-29
2,32c0b31fb8,2018-03-29
2,a176e8af93,2018-03-29
2,4639121a45,2018-03-29
2,c4ea4afceb,2018-03-29
2,d47c6ca631,2018-03-29
2,3dc4784f68,2018-03-29
2,49501bcf46,2018-03-29
2,00804aa873,2018-03-29
2,c5b67084fe,2018-03-29
2,a1b0f57464,2018-03-29
2,e9149e739a,2018-03-29
2,d7d6bd5e1a,2018-03-29
2,124236a59a,2018-03-29
2,345e86916d,2018-03-29
2,d1e650797b,2018-03-29
2,0e0989fb7e,2018-03-29
2,5dfc6dd0bc,2018-03-29
2,a94df93745,2018-03-29
2,01c9d91829,2018-03-29
2,c83b8aa9b4,2018-03-29
2,7f947c0055,2018-03-29
2,4ff04958c9,2018-03-29
2,9720b458c3,2018-03-29
2,80bb988f8d,2018-03-29
2,ae3889731b,2018-03-29
2,16d4637b5d,2018-03-29
2,ad7d891e1d,2018-03-29
2,3b35c256ad,2018-03-29
2,89df56d2e4,2018-03-29
2,93e45f6367,2018-03-29
2,3277f07585,2018-03-29
2,eb3f2d2fd8,2018-03-29
2,a94dfd9736,2018-03-29
2,78783be222,2018-03-29
2,fff84ed7ec,2018-03-29
2,6da843324a,2018-03-29
2,f0e625dda4,2018-03-29
2,83e24b70d5,2018-03-29
2,f94ddc7e7d,2018-03-29
2,9ab7657395,2018-03-29
2,c4858d9437,2018-03-29
2,c56544784c,2018-03-29
2,fadb92e1be,2018-03-29
2,eafe25e438,2018-03-29
2,0d195bc9e8,2018-03-29
2,9400971aad,2018-03-29
2,ca7647a231,2018-03-29
2,acb0c48cb0,2018-03-29
2,b0d2964084,2018-03-29
2,e237f26793,2018-03-29
2,c871600ecc,2018-03-29
2,dbd945bd02,2018-03-29
2,93301ecfed,2018-03-29
24,f255daf3ab,2018-03-29
24,89843c3a18,2018-03-29
24,ae51b9b872,2018-03-29
24,50b53a8536,2018-03-29
24,65d2875d48,2018-03-29
24,b4cb74e76e,2018-03-29
24,39ff5c5b1e,2018-03-29
24,f98488f9f9,2018-03-29
24,1a2362c248,2018-03-29
24,fc728c8ac1,2018-03-29
24,2189b70880,2018-03-29
24,a9e826c3ab,2018-03-29
24,34dc7f6d80,2018-03-29
24,ac0cd64708,2018-03-29
24,1f73dca9b5,2018-03-29
24,f3bb37b4ff,2018-03-29
24,945094e307,2018-03-29
24,027604c03a,2018-03-29
24,821c799b50,2018-03-29
24,85efcbee79,2018-03-29
24,31ec02bddd,2018-03-29
24,5eced3cd82,2018-03-29
24,38d636d2a6,2018-03-29
24,3a64d9667a,2018-03-29
24,ac61f4e10e,2018-03-29
24,623d0a582a,2018-03-29
24,12797fae91,2018-03-29
24,a945d1ac4a,2018-03-29
24,a234e08c57,2018-03-29
24,4a79e12463,2018-03-29
24,767ac490ed,2018-03-29
24,f8732ae527,2018-03-29
24,73cb3c508f,2018-03-29
24,a53c26f1f6,2018-03-29
24,637a52ea80,2018-03-29
24,aa0fcf0fb6,2018-03-29
24,e77f6a1baa,2018-03-29
24,411ddd08e5,2018-03-29
24,f8a5f010f4,2018-03-29
24,67d185f070,2018-03-29
24,b118ef50af,2018-03-29
24,81e57cbc50,2018-03-29
24,15dbdfc0dd,2018-03-29
24,586c997441,2018-03-29
24,df41c980e1,2018-03-29
24,dee37e3054,2018-03-29
24,46b608e330,2018-03-29
24,d3e31fdd6e,2018-03-29
24,91117a29be,2018-03-29
24,7284168d95,2018-03-29
24,c8fbcd8357,2018-03-29
24,d5d465c5d1,2018-03-29
24,449c05c9c8,2018-03-29
24,067b673f2b,2018-03-29
24,33c0fbb379,2018-03-29
25,589c2b865b,2018-03-29
25,c5f6b945e7,2018-03-29
25,c98d32ff09,2018-03-29
25,4639121a45,2018-03-29
25,d47c6ca631,2018-03-29
25,a1b0f57464,2018-03-29
25,d077eb9655,2018-03-29
25,7f947c0055,2018-03-29
25,eaa2524751,2018-03-29
25,89df56d2e4,2018-03-29
25,eb3f2d2fd8,2018-03-29
25,a94dfd9736,2018-03-29
25,ca7647a231,2018-03-29
25,b0d2964084,2018-03-29
25,e237f26793,2018-03-29
25,93301ecfed,2018-03-29
4,f255daf3ab,2018-03-29
4,89843c3a18,2018-03-29
4,924eba6741,2018-03-29
4,ae51b9b872,2018-03-29
4,50b53a8536,2018-03-29
4,118f2802ef,2018-03-29
4,65d2875d48,2018-03-29
4,b4cb74e76e,2018-03-29
4,1a2362c248,2018-03-29
4,fc728c8ac1,2018-03-29
4,a9e826c3ab,2018-03-29
4,34dc7f6d80,2018-03-29
4,ac0cd64708,2018-03-29
4,9e452b5aee,2018-03-29
4,f3bb37b4ff,2018-03-29
4,945094e307,2018-03-29
4,027604c03a,2018-03-29
4,85efcbee79,2018-03-29
4,31ec02bddd,2018-03-29
4,5eced3cd82,2018-03-29
4,38d636d2a6,2018-03-29
4,3a64d9667a,2018-03-29
4,ac61f4e10e,2018-03-29
4,623d0a582a,2018-03-29
4,12797fae91,2018-03-29
4,a945d1ac4a,2018-03-29
4,2f038132e8,2018-03-29
4,4a79e12463,2018-03-29
4,61fd12c10d,2018-03-29
4,767ac490ed,2018-03-29
4,f8732ae527,2018-03-29
4,73cb3c508f,2018-03-29
4,a53c26f1f6,2018-03-29
4,42fdebaa3d,2018-03-29
4,637a52ea80,2018-03-29
4,aa0fcf0fb6,2018-03-29
4,e77f6a1baa,2018-03-29
4,411ddd08e5,2018-03-29
4,f8a5f010f4,2018-03-29
4,67d185f070,2018-03-29
4,b118ef50af,2018-03-29
4,81e57cbc50,2018-03-29
4,15dbdfc0dd,2018-03-29
4,586c997441,2018-03-29
4,df41c980e1,2018-03-29
4,dee37e3054,2018-03-29
4,46b608e330,2018-03-29
4,d3e31fdd6e,2018-03-29
4,91117a29be,2018-03-29
4,7284168d95,2018-03-29
4,c8fbcd8357,2018-03-29
4,7e4cb4952a,2018-03-29
4,d5d465c5d1,2018-03-29
4,449c05c9c8,2018-03-29
4,067b673f2b,2018-03-29
4,33c0fbb379,2018-03-29
7,7f0ddbcdde,2018-03-29
7,460afaddb6,2018-03-29
7,ecf4205e39,2018-03-29
7,8dd82f6cd5,2018-03-29
7,764b9e8d29,2018-03-29
7,6b0c28e492,2018-03-29
7,fc5289b139,2018-03-29
7,4dffe8578b,2018-03-29
7,2e06817802,2018-03-29
7,93f9bac4b8,2018-03-29
7,6a0f1004bb,2018-03-29
7,3ce8749fee,2018-03-29
7,7bbbdd6388,2018-03-29
7,5f58bfd286,2018-03-29
7,378a1fc80c,2018-03-29
7,ad516ecd31,2018-03-29
7,0b16a50488,2018-03-29
7,7be50dcf0f,2018-03-29
7,4f37faa470,2018-03-29
7,dd1fed906f,2018-03-29
7,8dc4a01dec,2018-03-29
7,fa0a1859ef,2018-03-29
7,2bcc2783a8,2018-03-29
7,0b2fd9f253,2018-03-29
7,416aed740e,2018-03-29
7,4b65db43ac,2018-03-29
7,fa823767ca,2018-03-29
7,9bd4140987,2018-03-29
7,c5c5bed056,2018-03-29
7,909cdb73d1,2018-03-29
7,3d531a5f0e,2018-03-29
7,ad71b48a82,2018-03-29
7,6717b7c979,2018-03-29
7,8d5f73c188,2018-03-29
7,cb7a74ee7e,2018-03-29
7,650f8d74f6,2018-03-29
7,883a09f70d,2018-03-29
7,5ae1bb1c76,2018-03-29
7,9cfecca1a4,2018-03-29
7,c4c37a4b57,2018-03-29
7,82dbdd801d,2018-03-29
7,66e8497bed,2018-03-29
20,1c16282add,2018-03-29
20,2f79c867f3,2018-03-29
20,1b3f5d4d21,2018-03-29
20,a4b767f82f,2018-03-29
20,cdee05b50c,2018-03-29
20,1ed5d54069,2018-03-29
20,3c79df1d80,2018-03-29
20,904fbf8b97,2018-03-29
20,369eb7dbd3,2018-03-29
20,915cd3c4c0,2018-03-29
20,ee22b69cd7,2018-03-29
20,2e69af1fdf,2018-03-29
20,593b9c70a6,2018-03-29
20,8125ba2e29,2018-03-29
20,4f62903827,2018-03-29
20,f16794cf8a,2018-03-29
20,427bea8ec7,2018-03-29
20,0aa7e6b035,2018-03-29
20,2ddb64e05a,2018-03-29
20,40ae9f0d67,2018-03-29
20,84bcdf1c31,2018-03-29
20,1d3b8e84d1,2018-03-29
20,2523d051fd,2018-03-29
20,fbce41fd82,2018-03-29
20,068f4481b3,2018-03-29
20,bcd03e6d07,2018-03-29
5,1c16282add,2018-03-29
5,dc9b0c86c7,2018-03-29
5,2f79c867f3,2018-03-29
5,1b3f5d4d21,2018-03-29
5,b10b452ea9,2018-03-29
5,a4b767f82f,2018-03-29
5,51da628bf9,2018-03-29
5,7af1d39e64,2018-03-29
5,1ed5d54069,2018-03-29
5,81231464ae,2018-03-29
5,3c79df1d80,2018-03-29
5,d829f03a28,2018-03-29
5,904fbf8b97,2018-03-29
5,369eb7dbd3,2018-03-29
5,f363f97793,2018-03-29
5,915cd3c4c0,2018-03-29
5,ee22b69cd7,2018-03-29
5,2e69af1fdf,2018-03-29
5,593b9c70a6,2018-03-29
5,8125ba2e29,2018-03-29
5,4f62903827,2018-03-29
5,ead6c3fe20,2018-03-29
5,f16794cf8a,2018-03-29
5,427bea8ec7,2018-03-29
5,4917eb2b81,2018-03-29
5,aa71ad878e,2018-03-29
5,3320c0db64,2018-03-29
5,28c5fcae5e,2018-03-29
5,2875387e96,2018-03-29
5,71f49ec147,2018-03-29
5,a7cdb8fafa,2018-03-29
5,a8cf3a2f75,2018-03-29
5,4e73652dcf,2018-03-29
5,aef5c352fa,2018-03-29
5,8dde45c2e9,2018-03-29
5,d9f70a0db7,2018-03-29
5,097617cf91,2018-03-29
5,0aa7e6b035,2018-03-29
5,904f4bd4c4,2018-03-29
5,2ddb64e05a,2018-03-29
5,f03dcc68f3,2018-03-29
5,fc62f40352,2018-03-29
5,40ae9f0d67,2018-03-29
5,84bcdf1c31,2018-03-29
5,2cb79462fb,2018-03-29
5,1d3b8e84d1,2018-03-29
5,98313ed9cc,2018-03-29
5,024b17fbd1,2018-03-29
5,8a94ebe448,2018-03-29
5,4ce8de3628,2018-03-29
5,2523d051fd,2018-03-29
5,1d1e21c937,2018-03-29
5,fbce41fd82,2018-03-29
5,068f4481b3,2018-03-29
5,774c757ae9,2018-03-29
5,28d5600aac,2018-03-29
5,a6fd4d9313,2018-03-29
5,ecc00df0b6,2018-03-29
5,80b50a65c4,2018-03-29
5,3f787efcbc,2018-03-29
5,6d547e6db9,2018-03-29
5,0867a302b3,2018-03-29
5,f0ae3c8c4c,2018-03-29
5,bcd03e6d07,2018-03-29
26,1d5ffa8485,2018-03-29
26,589c2b865b,2018-03-29
26,32c0b31fb8,2018-03-29
26,a0e49f9966,2018-03-29
26,c98d32ff09,2018-03-29
26,4639121a45,2018-03-29
26,c4ea4afceb,2018-03-29
26,d47c6ca631,2018-03-29
26,49501bcf46,2018-03-29
26,a1b0f57464,2018-03-29
26,d7d6bd5e1a,2018-03-29
26,c4ff8911d9,2018-03-29
26,01c9d91829,2018-03-29
26,c83b8aa9b4,2018-03-29
26,7f947c0055,2018-03-29
26,ad7d891e1d,2018-03-29
26,c56544784c,2018-03-29
26,ca7647a231,2018-03-29
26,b0d2964084,2018-03-29
26,e237f26793,2018-03-29
26,dbd945bd02,2018-03-29
26,93301ecfed,2018-03-29
27,7bbbdd6388,2018-03-29
27,26a569e595,2018-03-29
27,883a09f70d,2018-03-29
27,5ae1bb1c76,2018-03-29
28,1d5ffa8485,2018-03-29
28,589c2b865b,2018-03-29
28,c5f6b945e7,2018-03-29
28,c98d32ff09,2018-03-29
28,4639121a45,2018-03-29
28,8a52225c56,2018-03-29
28,d47c6ca631,2018-03-29
28,00804aa873,2018-03-29
28,a1b0f57464,2018-03-29
28,345e86916d,2018-03-29
28,5dfc6dd0bc,2018-03-29
28,01c9d91829,2018-03-29
28,c83b8aa9b4,2018-03-29
28,7f947c0055,2018-03-29
28,89df56d2e4,2018-03-29
28,eb3f2d2fd8,2018-03-29
28,a94dfd9736,2018-03-29
28,83e24b70d5,2018-03-29
28,c56544784c,2018-03-29
28,ca7647a231,2018-03-29
28,b0d2964084,2018-03-29
28,e237f26793,2018-03-29
28,93301ecfed,2018-03-29
31,1b3f5d4d21,2018-03-29
31,a4b767f82f,2018-03-29
31,3418d59e22,2018-03-29
31,3c79df1d80,2018-03-29
31,904fbf8b97,2018-03-29
31,369eb7dbd3,2018-03-29
31,f363f97793,2018-03-29
31,915cd3c4c0,2018-03-29
31,2e69af1fdf,2018-03-29
31,593b9c70a6,2018-03-29
31,4f62903827,2018-03-29
31,f16794cf8a,2018-03-29
31,427bea8ec7,2018-03-29
31,2875387e96,2018-03-29
31,d9f70a0db7,2018-03-29
31,0aa7e6b035,2018-03-29
31,904f4bd4c4,2018-03-29
31,2ddb64e05a,2018-03-29
31,f03dcc68f3,2018-03-29
31,40ae9f0d67,2018-03-29
31,84bcdf1c31,2018-03-29
31,2cb79462fb,2018-03-29
31,1d3b8e84d1,2018-03-29
31,2523d051fd,2018-03-29
31,fbce41fd82,2018-03-29
31,068f4481b3,2018-03-29
31,7116578cc0,2018-03-29
32,1d5ffa8485,2018-03-29
32,589c2b865b,2018-03-29
32,c5f6b945e7,2018-03-29
32,4639121a45,2018-03-29
32,8a52225c56,2018-03-29
32,d47c6ca631,2018-03-29
32,a1b0f57464,2018-03-29
32,124236a59a,2018-03-29
32,345e86916d,2018-03-29
32,01c9d91829,2018-03-29
32,7f947c0055,2018-03-29
32,afd795015b,2018-03-29
32,eaa2524751,2018-03-29
32,89df56d2e4,2018-03-29
32,eb3f2d2fd8,2018-03-29
32,a94dfd9736,2018-03-29
32,c56544784c,2018-03-29
32,ca7647a231,2018-03-29
32,b0d2964084,2018-03-29
32,e237f26793,2018-03-29
33,50f6f91962,2018-03-29
33,66bd21ebf1,2018-03-29
33,fc5289b139,2018-03-29
33,93f9bac4b8,2018-03-29
33,5f58bfd286,2018-03-29
33,8dc4a01dec,2018-03-29
33,4b65db43ac,2018-03-29
33,6717b7c979,2018-03-29
33,8d5f73c188,2018-03-29
33,5ae1bb1c76,2018-03-29
33,adfedb6893,2018-03-29
34,50f6f91962,2018-03-29
34,fc5289b139,2018-03-29
34,93f9bac4b8,2018-03-29
34,3ce8749fee,2018-03-29
34,5f58bfd286,2018-03-29
34,8dc4a01dec,2018-03-29
34,0b2fd9f253,2018-03-29
34,416aed740e,2018-03-29
34,4b65db43ac,2018-03-29
34,6717b7c979,2018-03-29
34,8d5f73c188,2018-03-29
34,5ae1bb1c76,2018-03-29
34,adfedb6893,2018-03-29
35,2f79c867f3,2018-03-29
35,3c79df1d80,2018-03-29
35,904fbf8b97,2018-03-29
35,369eb7dbd3,2018-03-29
35,f363f97793,2018-03-29
35,915cd3c4c0,2018-03-29
35,2e69af1fdf,2018-03-29
35,4917eb2b81,2018-03-29
35,0aa7e6b035,2018-03-29
35,84bcdf1c31,2018-03-29
35,2523d051fd,2018-03-29
35,fbce41fd82,2018-03-29
35,068f4481b3,2018-03-29
36,589c2b865b,2018-03-29
36,c5f6b945e7,2018-03-29
36,4639121a45,2018-03-29
36,c4ea4afceb,2018-03-29
36,d47c6ca631,2018-03-29
36,00804aa873,2018-03-29
36,01c9d91829,2018-03-29
36,c83b8aa9b4,2018-03-29
36,7f947c0055,2018-03-29
36,3b35c256ad,2018-03-29
36,89df56d2e4,2018-03-29
36,eb3f2d2fd8,2018-03-29
36,a94dfd9736,2018-03-29
36,c56544784c,2018-03-29
36,ca7647a231,2018-03-29
36,b0d2964084,2018-03-29
36,e237f26793,2018-03-29
36,dbd945bd02,2018-03-29
36,93301ecfed,2018-03-29
37,f255daf3ab,2018-03-29
37,65d2875d48,2018-03-29
37,b4cb74e76e,2018-03-29
37,1a2362c248,2018-03-29
37,fc728c8ac1,2018-03-29
37,34dc7f6d80,2018-03-29
37,ac0cd64708,2018-03-29
37,9e452b5aee,2018-03-29
37,f3bb37b4ff,2018-03-29
37,5c4440c9d2,2018-03-29
37,85efcbee79,2018-03-29
37,5eced3cd82,2018-03-29
37,38d636d2a6,2018-03-29
37,3a64d9667a,2018-03-29
37,ac61f4e10e,2018-03-29
37,623d0a582a,2018-03-29
37,12797fae91,2018-03-29
37,767ac490ed,2018-03-29
37,637a52ea80,2018-03-29
37,7e4cb4952a,2018-03-29
38,ecf4205e39,2018-03-29
38,fc5289b139,2018-03-29
38,b5cb479f7d,2018-03-29
38,93f9bac4b8,2018-03-29
38,3ce8749fee,2018-03-29
38,5f58bfd286,2018-03-29
38,26a569e595,2018-03-29
38,8dc4a01dec,2018-03-29
38,416aed740e,2018-03-29
38,4b65db43ac,2018-03-29
38,fa823767ca,2018-03-29
38,ad71b48a82,2018-03-29
38,6717b7c979,2018-03-29
38,8d5f73c188,2018-03-29
38,5ae1bb1c76,2018-03-29
38,adfedb6893,2018-03-29
39,a4b767f82f,2018-03-29
39,7af1d39e64,2018-03-29
39,3418d59e22,2018-03-29
39,3c79df1d80,2018-03-29
39,904fbf8b97,2018-03-29
39,369eb7dbd3,2018-03-29
39,f363f97793,2018-03-29
39,915cd3c4c0,2018-03-29
39,ee22b69cd7,2018-03-29
39,2e69af1fdf,2018-03-29
39,f16794cf8a,2018-03-29
39,427bea8ec7,2018-03-29
39,4917eb2b81,2018-03-29
39,2875387e96,2018-03-29
39,0aa7e6b035,2018-03-29
39,2ddb64e05a,2018-03-29
39,40ae9f0d67,2018-03-29
39,84bcdf1c31,2018-03-29
39,2523d051fd,2018-03-29
39,fbce41fd82,2018-03-29
39,068f4481b3,2018-03-29
40,f255daf3ab,2018-03-29
40,ae51b9b872,2018-03-29
40,50b53a8536,2018-03-29
40,fc728c8ac1,2018-03-29
40,34dc7f6d80,2018-03-29
40,26e590cf39,2018-03-29
40,9e452b5aee,2018-03-29
40,f3bb37b4ff,2018-03-29
40,945094e307,2018-03-29
40,5c4440c9d2,2018-03-29
40,5eced3cd82,2018-03-29
40,38d636d2a6,2018-03-29
40,3a64d9667a,2018-03-29
40,ac61f4e10e,2018-03-29
40,623d0a582a,2018-03-29
40,12797fae91,2018-03-29
40,767ac490ed,2018-03-29
40,aa0fcf0fb6,2018-03-29
40,7e4cb4952a,2018-03-29
40,449c05c9c8,2018-03-29
40,067b673f2b,2018-03-29
40,33c0fbb379,2018-03-29
41,589c2b865b,2018-03-29
41,c5f6b945e7,2018-03-29
41,32c0b31fb8,2018-03-29
41,c98d32ff09,2018-03-29
41,4639121a45,2018-03-29
41,c4ea4afceb,2018-03-29
41,8a52225c56,2018-03-29
41,d47c6ca631,2018-03-29
41,00804aa873,2018-03-29
41,a1b0f57464,2018-03-29
41,124236a59a,2018-03-29
41,345e86916d,2018-03-29
41,d1e650797b,2018-03-29
41,c4ff8911d9,2018-03-29
41,01c9d91829,2018-03-29
41,c83b8aa9b4,2018-03-29
41,89df56d2e4,2018-03-29
41,eb3f2d2fd8,2018-03-29
41,a94dfd9736,2018-03-29
41,6da843324a,2018-03-29
41,83e24b70d5,2018-03-29
41,c56544784c,2018-03-29
41,ca7647a231,2018-03-29
41,b0d2964084,2018-03-29
41,e237f26793,2018-03-29
41,93301ecfed,2018-03-29
